hit_pair_id,t_diff_offset,t_sum_offset_guess,t_sum_offset_meas,fiber_length
1001,2.2686307653278566,0.0,0.0,236.0
1002,2.3546937152509453,0.0,0.0,236.0
1003,2.4534627167903125,0.0,0.0,236.0
1004,2.4986128831759515,0.0,0.0,236.0
1005,0.9184749033402353,0.0,0.0,236.0
1011,2.3392804679642754,0.0,0.0,236.0
1012,0.7433368951269076,0.0,0.0,236.0
1013,0.9750387094842119,0.0,0.0,236.0
1014,0.9368851762861272,0.0,0.0,236.0
1015,1.0121213790228385,0.0,0.0,236.0
2001,0.9479986630637729,0.0,0.0,236.0
2002,1.3129507006318502,0.0,0.0,236.0
2003,1.0995516381301762,0.0,0.0,236.0
2004,0.7969239379775213,0.0,0.0,236.0
2005,2.1261816176811483,0.0,0.0,236.0
2011,1.3720126472989524,0.0,0.0,236.0
2012,2.3160543237962523,0.0,0.0,236.0
2013,2.2961649529154133,0.0,0.0,236.0
2014,2.0431135081573206,0.0,0.0,236.0
2015,2.3400266928085003,0.0,0.0,236.0
3001,-1.3089919997380774,0.0,0.0,236.0
3002,-1.5751072892073985,0.0,0.0,236.0
3003,-1.3559285132480023,0.0,0.0,236.0
3004,-1.1048346825646467,0.0,0.0,236.0
3005,-2.0556196039761496,0.0,0.0,236.0
3011,-1.754656966076054,0.0,0.0,236.0
3012,-1.6570422986833655,0.0,0.0,236.0
3013,-2.2033878798825377,0.0,0.0,236.0
3014,-1.6314409413042237,0.0,0.0,236.0
3015,-1.8833897786065847,0.0,0.0,236.0
4001,-1.9819852992852276,0.0,0.0,236.0
4002,-1.9909973563878114,0.0,0.0,236.0
4003,-2.2267915472328,0.0,0.0,236.0
4004,-2.0259039841507565,0.0,0.0,236.0
4005,-0.7539741273946141,0.0,0.0,236.0
4011,-2.0371612038451414,0.0,0.0,236.0
4012,-0.6967354734230307,0.0,0.0,236.0
4013,-0.7653608304607633,0.0,0.0,236.0
4014,-0.7295621312016484,0.0,0.0,236.0
4015,-0.7122775658214703,0.0,0.0,236.0
